DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,14,4,FLCNS_UNIT3,RN,0.51,N
04/13/2025,14,4,FLOWERII_RN,RN,0.21,N
04/13/2025,14,4,FLTBES1,RN,0.21,N
04/13/2025,14,4,FLTCK_SSI,RN,2.51,N
04/13/2025,14,4,FLUVANNA_1_2,RN,-3.62,N
04/13/2025,14,4,FLVABES1_ESR,RN,0.21,N
04/13/2025,14,4,FOARDCTY_ALL,RN,0.77,N
04/13/2025,14,4,FORMOSA_CC1,LCCRN,-6.63,N
04/13/2025,14,4,FORMOSA_CC2,LCCRN,-6.63,N
04/13/2025,14,4,FORMOSA_PUN1,PUN,-6.63,N
04/13/2025,14,4,FORMOSA_PUN2,PUN,-6.63,N
04/13/2025,14,4,FORTMA_RN,RN,-0.64,N
04/13/2025,14,4,FOXTROT_ALL,RN,-5.39,N
04/13/2025,14,4,FO_FORMOSA11,RN,-6.63,N
04/13/2025,14,4,FO_FORMOSA12,RN,-6.63,N
04/13/2025,14,4,FO_FORMOSG1,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG10,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG13,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG14,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG15,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG2,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG3,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG4,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG5,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG6,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG7,PCCRN,-6.63,N
04/13/2025,14,4,FO_FORMOSG8,RN,-6.63,N
04/13/2025,14,4,FO_FORMOSG9,PCCRN,-6.63,N
04/13/2025,14,4,FPPYD_FPP_G1,RN,-1.47,N
04/13/2025,14,4,FPPYD_FPP_G2,RN,-1.47,N
04/13/2025,14,4,FPPYD_FPP_G3,RN,-1.48,N
04/13/2025,14,4,FREC_1_CCU,PCCRN,14.33,N
04/13/2025,14,4,FREC_2_CCU,PCCRN,14.8,N
04/13/2025,14,4,FREC_CC1,LCCRN,14.33,N
04/13/2025,14,4,FREC_CC2,LCCRN,14.8,N
04/13/2025,14,4,FRMRSVLW_RN,RN,5.95,N
04/13/2025,14,4,FRMR_BS2_RN1,RN,5.95,N
04/13/2025,14,4,FRNYPP_1_CCU,PCCRN,8.23,N
04/13/2025,14,4,FRNYPP_2_CCU,PCCRN,8.23,N
04/13/2025,14,4,FRNYPP_CC1,LCCRN,8.23,N
04/13/2025,14,4,FRNYPP_CC2,LCCRN,8.23,N
04/13/2025,14,4,FRONT_EC_CC1,LCCRN,12.14,N
04/13/2025,14,4,FRONT_EC_RN1,PCCRN,12.14,N
04/13/2025,14,4,FRONT_EC_RN2,PCCRN,12.14,N
04/13/2025,14,4,FRONT_EC_RN3,PCCRN,12.14,N
04/13/2025,14,4,FRYE_SLR_ALL,RN,-29.56,N
04/13/2025,14,4,FTDUNCAN_RN,RN,-0.62,N
04/13/2025,14,4,FTR_CC1,LCCRN,22.13,N
04/13/2025,14,4,FTR_FTR_G1_4,PCCRN,22.13,N
04/13/2025,14,4,FTWIND_UNIT1,RN,1.53,N
04/13/2025,14,4,FWLR_SLR_1,RN,0.11,N
04/13/2025,14,4,GALO_RN1,RN,0.8,N
04/13/2025,14,4,GAMBIT_RN,RN,6.39,N
04/13/2025,14,4,GARC_BESS_RN,RN,9.87,N
04/13/2025,14,4,GBY_GT,RN,24.23,N
04/13/2025,14,4,GID_GIDEONG1,RN,-0.66,N
04/13/2025,14,4,GID_GIDEONG2,RN,-0.66,N
04/13/2025,14,4,GID_GIDEONG3,RN,-0.66,N
04/13/2025,14,4,GIGA_ESS_RN,RN,-1.17,N
04/13/2025,14,4,GKS_BESS_RN,RN,0.63,N
04/13/2025,14,4,GOA_GOATWIND,RN,0.44,N
04/13/2025,14,4,GOLINDA_UN1,RN,-18.34,N
04/13/2025,14,4,GOMZ_RN,RN,0.16,N
04/13/2025,14,4,GOODNIT1_ALL,RN,-29.5,N
04/13/2025,14,4,GOODWIN_ESR,RN,11.89,N
04/13/2025,14,4,GPASTURE_ALL,RN,1.42,N
04/13/2025,14,4,GRANDVW1_A_B,RN,-29.47,N
04/13/2025,14,4,GRAN_SLR_RN,RN,2.21,N
04/13/2025,14,4,GRDNE_ESR_RN,RN,0.56,N
04/13/2025,14,4,GREASWOD_ALL,RN,0.04,N
04/13/2025,14,4,GREGORY_RN,RN,-7.21,N
04/13/2025,14,4,GRIF_TRL_RN,RN,0.77,N
04/13/2025,14,4,GRIM_SLR_RN,RN,21.04,N
04/13/2025,14,4,GRSES_UNIT1,RN,1.86,N
04/13/2025,14,4,GRSES_UNIT2,RN,2.21,N
04/13/2025,14,4,GUADG_CC1,LCCRN,-2.97,N
04/13/2025,14,4,GUADG_CC2,LCCRN,-2.97,N
04/13/2025,14,4,GUADG_CCU1,PCCRN,-2.97,N
04/13/2025,14,4,GUADG_CCU2,PCCRN,-2.97,N
04/13/2025,14,4,GUNMTN_NODE,RN,1.11,N
04/13/2025,14,4,GWEC_G1,RN,1.02,N
04/13/2025,14,4,GZ_RN,RN,24.12,N
04/13/2025,14,4,HALO_RN1,RN,-0.23,N
04/13/2025,14,4,HAMI_BESS_RN,RN,-3.67,N
04/13/2025,14,4,HAYSEN1_2,RN,-2.16,N
04/13/2025,14,4,HAYSEN3_4,RN,-2.16,N
04/13/2025,14,4,HB_BUSAVG,SH,5.29,N
04/13/2025,14,4,HB_HOUSTON,HU,23.31,N
04/13/2025,14,4,HB_HUBAVG,AH,6.21,N
04/13/2025,14,4,HB_NORTH,HU,5.65,N
04/13/2025,14,4,HB_PAN,HU,-26.86,N
04/13/2025,14,4,HB_SOUTH,HU,-5.13,N
04/13/2025,14,4,HB_WEST,HU,1.03,N
04/13/2025,14,4,HDNLAKES_RN,RN,25.28,N
04/13/2025,14,4,HEARN_RD_RN,RN,-6.61,N
04/13/2025,14,4,HELIOS_RN,RN,-2.34,N
04/13/2025,14,4,HHGT_KENDAL,RN,-1.88,N
04/13/2025,14,4,HHOLLW2_WND1,RN,0.77,N
04/13/2025,14,4,HHOLLW3_WND1,RN,0.77,N
04/13/2025,14,4,HHOLLW4_WND1,RN,0.77,N
04/13/2025,14,4,HICK_G1_G2,RN,-0.23,N
04/13/2025,14,4,HI_LONEB_RN1,RN,-0.05,N
04/13/2025,14,4,HI_LONE_ALL,RN,-0.05,N
04/13/2025,14,4,HLSES_UNIT3,RN,5.12,N
04/13/2025,14,4,HLSES_UNIT4,RN,5.12,N
04/13/2025,14,4,HLSES_UNIT5,RN,5.12,N
04/13/2025,14,4,HLY_RN,RN,24.53,N
04/13/2025,14,4,HMNG_ESS_RN,RN,4.07,N
04/13/2025,14,4,HOLCOMB_RN1,RN,-1.83,N
04/13/2025,14,4,HOLSTEIN_ALL,RN,0.77,N
04/13/2025,14,4,HOL_ALL,RN,-8.45,N
04/13/2025,14,4,HOPKNSLR_ALL,RN,-8.99,N
04/13/2025,14,4,HORSCR_RN,RN,0.08,N
04/13/2025,14,4,HORSECRK_RN,RN,0.77,N
04/13/2025,14,4,HOUSEMTN_RN,RN,0.14,N
04/13/2025,14,4,HOVEY_GEN,RN,0.15,N
04/13/2025,14,4,HRBESS_BESS,RN,0.15,N
04/13/2025,14,4,HRFDWIND_ALL,RN,-29.55,N
04/13/2025,14,4,HRNT_SLR_RN,RN,-29.57,N
04/13/2025,14,4,HRZN_SLR_UN1,RN,-3.12,N
04/13/2025,14,4,HV_BESS1_RN,RN,24.12,N
04/13/2025,14,4,HWF_HWFG1,RN,1.51,N
04/13/2025,14,4,HYDR_ESS_RN,RN,0.02,N
04/13/2025,14,4,H_HOLLO_WND1,RN,0.77,N
04/13/2025,14,4,IMP_RN1,RN,-3.74,N
04/13/2025,14,4,INDNENR_1_RN,RN,-0.13,N
04/13/2025,14,4,INDNENR_2_RN,RN,-0.02,N
04/13/2025,14,4,INDNNWP_RN,RN,-0.07,N
04/13/2025,14,4,IND_INADALE1,RN,0.26,N
04/13/2025,14,4,INGLCOSW_CC1,LCCRN,-7.39,N
04/13/2025,14,4,INGLCOSW_STG,PCCRN,-7.39,N
04/13/2025,14,4,INGLCOS_CTG1,PCCRN,-7.39,N
04/13/2025,14,4,INGLCOS_CTG2,PCCRN,-7.39,N
04/13/2025,14,4,INGLCO_PUN1,PUN,-7.39,N
04/13/2025,14,4,INGLCO_PUN2,PUN,-7.39,N
04/13/2025,14,4,INGLCO_PUN3,PUN,-7.39,N
04/13/2025,14,4,INKS_INKS_G1,RN,-0.16,N
04/13/2025,14,4,INRT_W_ALL,RN,-2.62,N
04/13/2025,14,4,JACKCNTY_CC1,LCCRN,4.61,N
04/13/2025,14,4,JACKCNTY_CT1,PCCRN,4.61,N
04/13/2025,14,4,JACKCNTY_CT2,PCCRN,4.61,N
04/13/2025,14,4,JACKCNTY_STG,PCCRN,4.5,N
04/13/2025,14,4,JADE_SLR_ALL,RN,-2.5,N
04/13/2025,14,4,JAD_RN,RN,24.49,N
04/13/2025,14,4,JAG_SLR_RN,RN,-32.52,N
04/13/2025,14,4,JAR_RN,RN,22.74,N
04/13/2025,14,4,JAY_RN_1,RN,-9.6,N
04/13/2025,14,4,JCKCNTY2_CC1,LCCRN,2.8,N
04/13/2025,14,4,JCKCNTY2_CT3,PCCRN,2.8,N
04/13/2025,14,4,JCKCNTY2_CT4,PCCRN,2.8,N
04/13/2025,14,4,JCKCNTY2_ST2,PCCRN,2.8,N
04/13/2025,14,4,JC_BAT_RN,RN,-0.17,N
04/13/2025,14,4,JDKNS_RN,RN,0.38,N
04/13/2025,14,4,JKLP_SLR_RN,RN,-7.4,N
04/13/2025,14,4,JUNCTION_RN,RN,-0.51,N
04/13/2025,14,4,JUNG_SLR_RN,RN,6.75,N
04/13/2025,14,4,JUNORTH_RN,RN,-0.51,N
04/13/2025,14,4,JUNO_ALL,RN,0.4,N
04/13/2025,14,4,KARAKAW1_1,RN,-6.78,N
04/13/2025,14,4,KARAKAW2_1,RN,-6.78,N
04/13/2025,14,4,KEECHI_U1,RN,4.61,N
04/13/2025,14,4,KELAMSL_U1,RN,28.08,N
04/13/2025,14,4,KEO_KEO_SM1,RN,0.08,N
04/13/2025,14,4,KINGE_ALL,RN,0.08,N
04/13/2025,14,4,KINGW_ALL,RN,0.11,N
04/13/2025,14,4,KMCHI_CC1,LCCRN,2.96,N
04/13/2025,14,4,KMCHI_CC2,LCCRN,2.96,N
04/13/2025,14,4,LACASAWD_RN,RN,1.94,N
04/13/2025,14,4,LACY_CRK_ALL,RN,0.46,N
04/13/2025,14,4,LAMESASLR_G,RN,1.07,N
04/13/2025,14,4,LAPETUS_U1,RN,0.45,N
04/13/2025,14,4,LARDVFTN_G4,RN,-1.88,N
04/13/2025,14,4,LARDVFTN_G5,RN,-1.88,N
04/13/2025,14,4,LASSO_GEN,RN,0.14,N
04/13/2025,14,4,LAUR_BESS_RN,RN,-33.34,N
04/13/2025,14,4,LBRA_BES1,RN,-3.85,N
04/13/2025,14,4,LEG_LEG_G1,RN,19.15,N
04/13/2025,14,4,LEG_LEG_G2,RN,19.15,N
04/13/2025,14,4,LEONLCPCT1_2,RN,-3.23,N
04/13/2025,14,4,LEONLCPCT3_4,RN,-3.23,N
04/13/2025,14,4,LFSTH_RN,RN,13.58,N
04/13/2025,14,4,LGDRAW_S_ALL,RN,0.4,N
04/13/2025,14,4,LGD_LANGFORD,RN,-0.26,N
04/13/2025,14,4,LGE_CC1,LCCRN,-7.39,N
04/13/2025,14,4,LGE_LGE_GT1,PCCRN,-7.39,N
04/13/2025,14,4,LGE_LGE_GT2,PCCRN,-7.39,N
04/13/2025,14,4,LGE_LGE_STG,PCCRN,-7.39,N
04/13/2025,14,4,LGW_UNIT_ALL,RN,0.67,N
04/13/2025,14,4,LHM_CVC_G4,RN,24.31,N
04/13/2025,14,4,LHM_PUN1,PUN,24.31,N
04/13/2025,14,4,LHM_PUN2,PUN,24.31,N
04/13/2025,14,4,LHORN_N_U1_2,RN,-29.56,N
04/13/2025,14,4,LHSES_UNIT1,RN,7.51,N
04/13/2025,14,4,LHSES_UNIT2,RN,7.51,N
04/13/2025,14,4,LIGSW_RN,RN,6.02,N
04/13/2025,14,4,LIG_RN,RN,24.27,N
04/13/2025,14,4,LILY_RN,RN,9.81,N
04/13/2025,14,4,LMAJADAS_ALL,RN,-23.56,N
04/13/2025,14,4,LMO_ESR_RN,RN,22,N
04/13/2025,14,4,LNCRK_ALL,RN,1.31,N
04/13/2025,14,4,LONESTAR_RN,RN,0.27,N
04/13/2025,14,4,LONEWOLF_ALL,RN,0.56,N
04/13/2025,14,4,LON_RN1,RN,13.84,N
04/13/2025,14,4,LOSTPI_CC1,LCCRN,-0.86,N
04/13/2025,14,4,LOS_LOSTPGT1,PCCRN,-0.86,N
04/13/2025,14,4,LOS_LOSTPGT2,PCCRN,-0.86,N
04/13/2025,14,4,LOS_LOSTPST1,PCCRN,-0.86,N
04/13/2025,14,4,LOWR_ESS_RN,RN,30.38,N
04/13/2025,14,4,LPCCS_CC1,LCCRN,-1.26,N
04/13/2025,14,4,LPCCS_CC2,LCCRN,-1.26,N
04/13/2025,14,4,LPCCS_CT11,PCCRN,-1.26,N
04/13/2025,14,4,LPCCS_CT12,PCCRN,-1.26,N
04/13/2025,14,4,LPCCS_CT21,PCCRN,-1.26,N
04/13/2025,14,4,LPCCS_CT22,PCCRN,-1.26,N
04/13/2025,14,4,LPCCS_UNIT1,PCCRN,-1.26,N
04/13/2025,14,4,LPCCS_UNIT2,PCCRN,-1.26,N
04/13/2025,14,4,LV1A_LV1B,RN,-22.15,N
04/13/2025,14,4,LV3_RN,RN,-5.59,N
04/13/2025,14,4,LV3_UNIT1,RN,-5.61,N
04/13/2025,14,4,LV4_UNIT_1,RN,-5.61,N
04/13/2025,14,4,LV5_UNIT1,RN,10.81,N
04/13/2025,14,4,LZ_AEN,LZEW,-0.54,N
04/13/2025,14,4,LZ_AEN,LZ,-0.54,N
04/13/2025,14,4,LZ_CPS,LZEW,-3.21,N
04/13/2025,14,4,LZ_CPS,LZ,-3.2,N
04/13/2025,14,4,LZ_HOUSTON,LZ,21.2,N
04/13/2025,14,4,LZ_HOUSTON,LZEW,21.2,N
04/13/2025,14,4,LZ_LCRA,LZEW,-0.51,N
04/13/2025,14,4,LZ_LCRA,LZ,-0.51,N
04/13/2025,14,4,LZ_NORTH,LZ,6.72,N
04/13/2025,14,4,LZ_NORTH,LZEW,6.73,N
04/13/2025,14,4,LZ_RAYBN,LZ,12.2,N
04/13/2025,14,4,LZ_RAYBN,LZEW,12.2,N
04/13/2025,14,4,LZ_SOUTH,LZEW,0.72,N
04/13/2025,14,4,LZ_SOUTH,LZ,0.72,N
04/13/2025,14,4,LZ_WEST,LZ,0.4,N
04/13/2025,14,4,LZ_WEST,LZEW,0.4,N
04/13/2025,14,4,L_FRE_ESR_RN,RN,-30.14,N
04/13/2025,14,4,MADERO_RN,RN,10.31,N
04/13/2025,14,4,MAG_RN,RN,-6.51,N
04/13/2025,14,4,MAINLAND_RN,RN,25.89,N
04/13/2025,14,4,MAND_SLR_RN,RN,-2.31,N
04/13/2025,14,4,MARBFA,RN,-0.24,N
04/13/2025,14,4,MARIAH_ALL,RN,-29.55,N
04/13/2025,14,4,MAR_MARSFOG1,RN,-0.4,N
04/13/2025,14,4,MAR_MARSFOG2,RN,-0.4,N
04/13/2025,14,4,MAR_MARSFOG3,RN,-0.4,N
04/13/2025,14,4,MASSENGL_CC1,LCCRN,0.19,N
04/13/2025,14,4,MASSENGL_G6,PCCRN,0.2,N
04/13/2025,14,4,MASSENGL_G7,PCCRN,0.2,N
04/13/2025,14,4,MASSENGL_G8,PCCRN,0.19,N
04/13/2025,14,4,MAVCRK_W_ALL,RN,0.8,N
04/13/2025,14,4,MCDLD_FCSBW1,RN,0.65,N
04/13/2025,14,4,MCLNSLR_RN,RN,-1.98,N
04/13/2025,14,4,MCSES_UNIT6,RN,6.84,N
04/13/2025,14,4,MCSES_UNIT7,RN,6.84,N
04/13/2025,14,4,MCSES_UNIT8,RN,6.84,N
04/13/2025,14,4,MDANP_CT1_2,RN,10.58,N
04/13/2025,14,4,MDANP_CT3_4,RN,3.14,N
04/13/2025,14,4,MDANP_CT5_6,RN,10.58,N
04/13/2025,14,4,MEDILA_RN,RN,-2.61,N
04/13/2025,14,4,MERCURY_ALL,RN,-30,N
04/13/2025,14,4,MESQCRK_ALL,RN,0.4,N
04/13/2025,14,4,MESTENO_RN,RN,-5.61,N
04/13/2025,14,4,MGSES_CT123,RN,0.7,N
04/13/2025,14,4,MGSES_CT456,RN,0.7,N
04/13/2025,14,4,MIAM1_G1_G2,RN,-29.38,N
04/13/2025,14,4,MIDWY_RN,RN,0.35,N
04/13/2025,14,4,MILTON_RN,RN,-3.37,N
04/13/2025,14,4,MIL_MILG1_2,RN,3.5,N
04/13/2025,14,4,MIL_MILG345,RN,3.5,N
04/13/2025,14,4,MIRAGE_G1,RN,24.89,N
04/13/2025,14,4,MIRASOLE_GEN,RN,-5.55,N
04/13/2025,14,4,MISAE_GEN_RN,RN,-29.15,N
04/13/2025,14,4,MLSES_UNIT1,RN,12.87,N
04/13/2025,14,4,MLSES_UNIT2,RN,12.87,N
04/13/2025,14,4,MLSES_UNIT3,RN,12.87,N
04/13/2025,14,4,MNWL_BESS_RN,RN,3.68,N
04/13/2025,14,4,MONT_WND_RN,RN,0.77,N
04/13/2025,14,4,MOORE_FL_RN,RN,12.13,N
04/13/2025,14,4,MOZART_WIND1,RN,0.65,N
04/13/2025,14,4,MRKM_SLR_RN,RN,-3.88,N
04/13/2025,14,4,MROW_SLR_RN,RN,-3.12,N
04/13/2025,14,4,MUENSTER_RN,RN,0.25,N
04/13/2025,14,4,MUSTNGCK_ALL,RN,-4.22,N
04/13/2025,14,4,MU_RN,RN,19.41,N
04/13/2025,14,4,MV_VALV4_RN,RN,29.39,N
04/13/2025,14,4,MWEC_G1,RN,-0.61,N
04/13/2025,14,4,MYRY_BES2_RN,RN,10.89,N
04/13/2025,14,4,MYRY_ESR_RN,RN,10.89,N
04/13/2025,14,4,MYR_ALL,RN,10.89,N
04/13/2025,14,4,NACPW_UNIT1,RN,14.06,N
04/13/2025,14,4,NBOHR_RN,RN,0.46,N
04/13/2025,14,4,NCARBIDEG8,RN,-6.17,N
04/13/2025,14,4,NCARBIDE_1_7,RN,-6.17,N
04/13/2025,14,4,NCARBID_PUN1,PUN,-6.17,N
04/13/2025,14,4,NCARBID_PUN2,PUN,-6.17,N
04/13/2025,14,4,NCO_RN,RN,8.32,N
04/13/2025,14,4,NEBULA_RN,RN,-26.56,N
04/13/2025,14,4,NEDIN_CC1,LCCRN,18.59,N
04/13/2025,14,4,NED_NEDIN_G1,PCCRN,18.59,N
04/13/2025,14,4,NED_NEDIN_G2,PCCRN,18.59,N
04/13/2025,14,4,NED_NEDIN_G3,PCCRN,18.59,N
04/13/2025,14,4,NF_BRP_RN,RN,1.04,N
04/13/2025,14,4,NOBLESLR_ALL,RN,4.07,N
04/13/2025,14,4,NOVA1SLR_ALL,RN,-1.6,N
04/13/2025,14,4,NOVA2S_UNIT1,RN,-1.6,N
04/13/2025,14,4,NUECES_B_CC1,LCCRN,-7.13,N
04/13/2025,14,4,NUE_NUECESG7,PCCRN,-7.15,N
04/13/2025,14,4,NUE_NUECESG8,PCCRN,-7.13,N
04/13/2025,14,4,NUE_NUECESG9,PCCRN,-7.13,N
04/13/2025,14,4,NWF_NWF1,RN,0.39,N
04/13/2025,14,4,N_AL_BESS_RN,RN,25.52,N
04/13/2025,14,4,N_MRD_ESR_RN,RN,53.53,N
04/13/2025,14,4,OBERON_U1,RN,0.36,N
04/13/2025,14,4,ODESW_RN,RN,0.39,N
04/13/2025,14,4,OECCS_1,PCCRN,0.38,N
04/13/2025,14,4,OECCS_2,PCCRN,0.38,N
04/13/2025,14,4,OECCS_CC1,LCCRN,0.38,N
04/13/2025,14,4,OECCS_CC2,LCCRN,0.38,N
04/13/2025,14,4,OGSES_1,RN,21.8,N
04/13/2025,14,4,OGSES_2,RN,21.8,N
04/13/2025,14,4,OGS_SLR_RN,RN,-3.8,N
04/13/2025,14,4,OLIN_OLING_1,RN,6.87,N
04/13/2025,14,4,OLIN_OLING_2,RN,6.87,N
04/13/2025,14,4,OLIN_OLING_3,RN,6.87,N
04/13/2025,14,4,OLIN_OLING_4,RN,6.87,N
04/13/2025,14,4,OLNEYTN_AGR1,RN,0.68,N
04/13/2025,14,4,OLNEYTN_RN,RN,0.68,N
04/13/2025,14,4,ORIANA_RN,RN,-5.69,N
04/13/2025,14,4,OR_BESS_RN,RN,15.85,N
04/13/2025,14,4,OUTP_SLR_RN,RN,-6.28,N
04/13/2025,14,4,OWF_OWF,RN,0.61,N
