DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
04/13/2025,14,4,OXY_OXY_CCG1,RN,-7.06,N
04/13/2025,14,4,OXY_PUN1,PUN,-7.06,N
04/13/2025,14,4,OXY_PUN2,PUN,-7.06,N
04/13/2025,14,4,PAD1_ESS_RN,RN,-3.22,N
04/13/2025,14,4,PALACIOS_RN,RN,-6.66,N
04/13/2025,14,4,PALE_ESS_EN,RN,0.16,N
04/13/2025,14,4,PALMVIEW_RN,RN,12.13,N
04/13/2025,14,4,PALMWI_UNIT1,RN,-22.3,N
04/13/2025,14,4,PANDA_S_CC1,LCCRN,3.63,N
04/13/2025,14,4,PANDA_S_CT1,PCCRN,3.63,N
04/13/2025,14,4,PANDA_S_CT2,PCCRN,3.63,N
04/13/2025,14,4,PANDA_S_ST1,PCCRN,3.63,N
04/13/2025,14,4,PANDA_T1_CC1,LCCRN,1.96,N
04/13/2025,14,4,PANDA_T1_CT1,PCCRN,1.96,N
04/13/2025,14,4,PANDA_T1_CT2,PCCRN,1.96,N
04/13/2025,14,4,PANDA_T1_ST1,PCCRN,1.96,N
04/13/2025,14,4,PANDA_T2_CC1,LCCRN,1.96,N
04/13/2025,14,4,PANDA_T2_CT1,PCCRN,1.96,N
04/13/2025,14,4,PANDA_T2_CT2,PCCRN,1.96,N
04/13/2025,14,4,PANDA_T2_ST1,PCCRN,1.96,N
04/13/2025,14,4,PAP1_PAP1,RN,-7.32,N
04/13/2025,14,4,PAR_RN,RN,24.24,N
04/13/2025,14,4,PAULN_RN,RN,35.46,N
04/13/2025,14,4,PAVLOV_BT_RN,RN,-5.98,N
04/13/2025,14,4,PAVO_ESS_ALL,RN,0.08,N
04/13/2025,14,4,PB2SES_CT1,RN,0.3,N
04/13/2025,14,4,PB2SES_CT2,RN,0.3,N
04/13/2025,14,4,PB2SES_CT3,RN,0.3,N
04/13/2025,14,4,PB2SES_CT4,RN,0.3,N
04/13/2025,14,4,PB2SES_CT5,RN,0.3,N
04/13/2025,14,4,PCT_RN,RN,-11.51,N
04/13/2025,14,4,PC_NORTH_1,RN,0.47,N
04/13/2025,14,4,PC_SOUTH_ALL,RN,0.47,N
04/13/2025,14,4,PEARSALL_RN,RN,-3.12,N
04/13/2025,14,4,PEARSA_1_24,RN,-3.12,N
04/13/2025,14,4,PENA_ALL,RN,-17.45,N
04/13/2025,14,4,PERE_SLR_RN,RN,-7.19,N
04/13/2025,14,4,PEY_RN,RN,-11.51,N
04/13/2025,14,4,PH1_UNIT1_2,RN,-29.43,N
04/13/2025,14,4,PH2_U1_U2,RN,-29.43,N
04/13/2025,14,4,PHILLWND_ALL,RN,-12.42,N
04/13/2025,14,4,PHOEBE_ALL,RN,0.34,N
04/13/2025,14,4,PHOENIX_RN,RN,-1.14,N
04/13/2025,14,4,PHO_ALL,RN,-6.35,N
04/13/2025,14,4,PIONR_DJ_RN,RN,0.44,N
04/13/2025,14,4,PIRATE_RN,RN,-6.38,N
04/13/2025,14,4,PISG_RN_ALL,RN,15.07,N
04/13/2025,14,4,PITSDD_UNIT1,RN,12.25,N
04/13/2025,14,4,PLATINUM_RN,RN,3,N
04/13/2025,14,4,PLN_ALL,RN,-10.68,N
04/13/2025,14,4,PNPI_GT2_RN,RN,22.37,N
04/13/2025,14,4,PORTSL_UNIT1,RN,3.98,N
04/13/2025,14,4,POTEETS_RN,RN,-3.36,N
04/13/2025,14,4,POTSVIL_RN,RN,2.49,N
04/13/2025,14,4,PRCRK_RN,RN,7.52,N
04/13/2025,14,4,PRID_RN,RN,1.56,N
04/13/2025,14,4,PROSPERO_ALL,RN,0.43,N
04/13/2025,14,4,PRO_RN,RN,23.37,N
04/13/2025,14,4,PRSPERO2_ALL,RN,0.43,N
04/13/2025,14,4,PR_PR_ALL,RN,24.37,N
04/13/2025,14,4,PSA_CC1,LCCRN,24.33,N
04/13/2025,14,4,PSA_PSA_G1,PCCRN,24.34,N
04/13/2025,14,4,PSA_PSA_G2,PCCRN,24.34,N
04/13/2025,14,4,PSA_PSA_G3,PCCRN,24.34,N
04/13/2025,14,4,PSA_PSA_G4,PCCRN,24.34,N
04/13/2025,14,4,PSA_PSA_G5,PCCRN,24.33,N
04/13/2025,14,4,PSA_PSA_G6,PCCRN,24.33,N
04/13/2025,14,4,PSA_PSA_G7,PCCRN,24.33,N
04/13/2025,14,4,PSA_PUN1,PUN,24.33,N
04/13/2025,14,4,PSA_PUN2,PUN,24.33,N
04/13/2025,14,4,PSA_PUN3,PUN,24.34,N
04/13/2025,14,4,PSA_PUN4,PUN,24.34,N
04/13/2025,14,4,PSA_PUN5,PUN,24.33,N
04/13/2025,14,4,PSG_CC1,LCCRN,24.49,N
04/13/2025,14,4,PSG_PSG_GT2,PCCRN,24.49,N
04/13/2025,14,4,PSG_PSG_GT3,PCCRN,24.49,N
04/13/2025,14,4,PSG_PSG_ST1,PCCRN,24.49,N
04/13/2025,14,4,PTLBES_BESS1,RN,-6.03,N
04/13/2025,14,4,PYR_PYRON1,RN,0.26,N
04/13/2025,14,4,QALSW_ALL,PCCRN,0.38,N
04/13/2025,14,4,QALSW_CC1,LCCRN,0.38,N
04/13/2025,14,4,QALSW_CC2,LCCRN,0.38,N
04/13/2025,14,4,QUEEN_BA_RN,RN,0.15,N
04/13/2025,14,4,QUEEN_SL_RN,RN,0.15,N
04/13/2025,14,4,RAB_G1-8,RN,25.23,N
04/13/2025,14,4,RADN_SLR_ALL,RN,1.16,N
04/13/2025,14,4,RAMBLER_UNIT,RN,0.38,N
04/13/2025,14,4,RANCHERO_ALL,RN,-0.17,N
04/13/2025,14,4,RAT_RN_1,RN,0.01,N
04/13/2025,14,4,RAYBURN_CC1,LCCRN,-5.69,N
04/13/2025,14,4,RAYB_G78910,PCCRN,-5.69,N
04/13/2025,14,4,RBN_BESS1,RN,19.33,N
04/13/2025,14,4,RDCAN_RDCNY1,RN,-1.05,N
04/13/2025,14,4,REDBARN_RN,RN,0.02,N
04/13/2025,14,4,REDFISH_ALL,RN,28.87,N
04/13/2025,14,4,REDGATE_RN,RN,18.59,N
04/13/2025,14,4,RELOJ_ALL,RN,-5.85,N
04/13/2025,14,4,REROCK_ALL,RN,0.15,N
04/13/2025,14,4,RHESS2_ESS1,RN,2.46,N
04/13/2025,14,4,RIGGIN_UNIT1,RN,0.13,N
04/13/2025,14,4,RIOG_ESR2_RN,RN,10.26,N
04/13/2025,14,4,RIOG_ESR_RN,RN,10.26,N
04/13/2025,14,4,RIONOG_CC1,LCCRN,-2.5,N
04/13/2025,14,4,RIONOG_CT1,PCCRN,-2.5,N
04/13/2025,14,4,RIONOG_CT2,PCCRN,-2.5,N
04/13/2025,14,4,RIONOG_CT3,PCCRN,-2.5,N
04/13/2025,14,4,RIONOG_ST1,PCCRN,-2.5,N
04/13/2025,14,4,RIPPEY_ALL,RN,4.64,N
04/13/2025,14,4,RN_APOGEE,RN,1.42,N
04/13/2025,14,4,RN_BYU_G8,PCCRN,24.91,N
04/13/2025,14,4,RN_DEC_AGR_A,RN,4.78,N
04/13/2025,14,4,RN_DEC_AGR_B,RN,4.78,N
04/13/2025,14,4,RN_DEC_AGR_C,RN,4.78,N
04/13/2025,14,4,RN_DEC_AGR_D,RN,4.78,N
04/13/2025,14,4,RN_ECEC_HOLT,RN,0.41,N
04/13/2025,14,4,RN_OCI_ALAMO,RN,-3.2,N
04/13/2025,14,4,RN_RTS1,RN,0.98,N
04/13/2025,14,4,RN_SR_WIND1,RN,-30.3,N
04/13/2025,14,4,RN_TOSBATT,RN,0.62,N
04/13/2025,14,4,ROSELAND_ALL,RN,-11.84,N
04/13/2025,14,4,ROUTE66_RN,RN,-29.47,N
04/13/2025,14,4,ROW_ALL,RN,-5.79,N
04/13/2025,14,4,RPUBRDS_RN,RN,14.77,N
04/13/2025,14,4,RRANCHES_ALL,RN,0.26,N
04/13/2025,14,4,RRC_WIND_ALL,RN,-11.03,N
04/13/2025,14,4,RSK_RN,RN,0.46,N
04/13/2025,14,4,RTLSNAKE_BT,RN,0.26,N
04/13/2025,14,4,RUSSEKST_RN,RN,-0.12,N
04/13/2025,14,4,RVRVLYS_ALL,RN,1.65,N
04/13/2025,14,4,SADLBACK_RN,RN,0.23,N
04/13/2025,14,4,SADLBCK_AGR1,RN,0.23,N
04/13/2025,14,4,SALVTION_GEN,RN,0.77,N
04/13/2025,14,4,SAMSON_ALL,RN,-8.99,N
04/13/2025,14,4,SANDHSYD1_2,RN,-0.64,N
04/13/2025,14,4,SANDHSYD3_4,RN,-0.64,N
04/13/2025,14,4,SANDHSYD6_7,RN,-0.64,N
04/13/2025,14,4,SANDHSYD_5AC,PCCRN,-0.64,N
04/13/2025,14,4,SANDHSYD_CC1,LCCRN,-0.64,N
04/13/2025,14,4,SANDLAKE_RN,RN,0.24,N
04/13/2025,14,4,SANTACRU_ALL,RN,-8.58,N
04/13/2025,14,4,SAN_SANMIGG1,RN,-3.96,N
04/13/2025,14,4,SBEAN_BESS,RN,0.26,N
04/13/2025,14,4,SBE_RN_1,RN,12.55,N
04/13/2025,14,4,SC2SES_UNIT1,RN,14.24,N
04/13/2025,14,4,SCES_UNIT1,RN,-11.84,N
04/13/2025,14,4,SCLP_PUN1,PUN,8.1,N
04/13/2025,14,4,SCLP_PUN2,PUN,8.11,N
04/13/2025,14,4,SCLP_PUN3,PUN,8.11,N
04/13/2025,14,4,SCLP_PUN4,PUN,8.1,N
04/13/2025,14,4,SCLP_SCLPC_1,RN,8.11,N
04/13/2025,14,4,SCLP_SCLPC_2,RN,8.11,N
04/13/2025,14,4,SCLP_SCLPC_3,RN,8.1,N
04/13/2025,14,4,SCLP_SCLPC_4,RN,8.11,N
04/13/2025,14,4,SCSES_UNIT2,RN,14.24,N
04/13/2025,14,4,SENATEWD_1,RN,2.47,N
04/13/2025,14,4,SE_EDINB_RN,RN,22.04,N
04/13/2025,14,4,SGM_SIGNALMT,RN,0.82,N
04/13/2025,14,4,SGSA_DGR,RN,0.15,N
04/13/2025,14,4,SG_BES_BESS1,RN,0.13,N
04/13/2025,14,4,SHAFFER_ALL,RN,-10.7,N
04/13/2025,14,4,SHAMROCK_RN,RN,-0.21,N
04/13/2025,14,4,SHANNONW_RN,RN,2.24,N
04/13/2025,14,4,SHEEPCRK_1,RN,-11.03,N
04/13/2025,14,4,SIG_SLR_RN,RN,7.03,N
04/13/2025,14,4,SILASRAY_CC1,LCCRN,-24.82,N
04/13/2025,14,4,SIL_SILAS_10,RN,-24.82,N
04/13/2025,14,4,SIL_SILAS_6,PCCRN,-24.82,N
04/13/2025,14,4,SIL_SILAS_9,PCCRN,-24.82,N
04/13/2025,14,4,SIRIUS_UNIT1,RN,-0.01,N
04/13/2025,14,4,SJS_SJS_G1,RN,24.83,N
04/13/2025,14,4,SJS_SJS_G2,RN,24.83,N
04/13/2025,14,4,SKY1,RN,-2.4,N
04/13/2025,14,4,SLCN_ESS_ALL,RN,-0.46,N
04/13/2025,14,4,SLTFRK_UN1_2,RN,-29.38,N
04/13/2025,14,4,SL_PUN1,RN,24.55,N
04/13/2025,14,4,SL_PUN2,PUN,24.55,N
04/13/2025,14,4,SNY_BESS_RN,RN,0.8,N
04/13/2025,14,4,SOLARA_UNIT1,RN,1.14,N
04/13/2025,14,4,SPARTA_ALL,RN,-5.39,N
04/13/2025,14,4,SPLAIN1_RN,RN,-29.91,N
04/13/2025,14,4,SPLAIN2_RN,RN,-29.91,N
04/13/2025,14,4,SPNC_SPNCE_4,RN,4.99,N
04/13/2025,14,4,SPNC_SPNCE_5,RN,4.99,N
04/13/2025,14,4,SPTX12B_RN,RN,0.11,N
04/13/2025,14,4,SP_RN,RN,24.48,N
04/13/2025,14,4,SROSA_ESR_RN,RN,-5.26,N
04/13/2025,14,4,SRWE1_UNIT1,RN,0.4,N
04/13/2025,14,4,SSPURT_WIND1,RN,-29.51,N
04/13/2025,14,4,STAM_SLR_ALL,RN,-8.99,N
04/13/2025,14,4,STAR_SLR_RN,RN,9.11,N
04/13/2025,14,4,STEAM_ENG123,RN,6.98,N
04/13/2025,14,4,STEA_STEAM_1,RN,6.98,N
04/13/2025,14,4,STEA_STEAM_2,RN,6.98,N
04/13/2025,14,4,STEA_STEAM_3,RN,6.98,N
04/13/2025,14,4,STELLA_RN,RN,-17.45,N
04/13/2025,14,4,STP_STP_G1,RN,-14.26,N
04/13/2025,14,4,STP_STP_G2,RN,-14.26,N
04/13/2025,14,4,STRATEGC_RN,RN,14.52,N
04/13/2025,14,4,STRG_SLR_ALL,RN,0.6,N
04/13/2025,14,4,STWF_T1,RN,0.98,N
04/13/2025,14,4,SUNVASLR_ALL,RN,-30.47,N
04/13/2025,14,4,SWEC_G1,RN,0.66,N
04/13/2025,14,4,SWEETWN2_2_4,RN,0.64,N
04/13/2025,14,4,SWEETWN3_3,RN,0.64,N
04/13/2025,14,4,SWEETWND_1,RN,0.64,N
04/13/2025,14,4,SWFT_SLR_RN,RN,0.4,N
04/13/2025,14,4,SWOOSE1_U1,RN,0.28,N
04/13/2025,14,4,SWOOSEII_RN,RN,0.28,N
04/13/2025,14,4,SWTWN4_WND45,RN,0.64,N
04/13/2025,14,4,SWT_BESS_RN,RN,1.28,N
04/13/2025,14,4,S_HILLS_RN,RN,1.15,N
04/13/2025,14,4,TAHOKA_ALL,RN,0.34,N
04/13/2025,14,4,TANZ_ESS_RN,RN,29.8,N
04/13/2025,14,4,TAV_RN,RN,15.7,N
04/13/2025,14,4,TAYGETE2_ALL,RN,0.19,N
04/13/2025,14,4,TAYGETE_ALL,RN,0.19,N
04/13/2025,14,4,TBWF_ES_BES1,RN,0.11,N
04/13/2025,14,4,TC_GTG2_RN,RN,24.13,N
04/13/2025,14,4,TC_PUN1,PUN,24.13,N
04/13/2025,14,4,TC_PUN2,PUN,24.13,N
04/13/2025,14,4,TC_TCHP1,RN,24.13,N
04/13/2025,14,4,TEN_CC1,LCCRN,2.85,N
04/13/2025,14,4,TEN_CT1_STG,PCCRN,2.85,N
04/13/2025,14,4,TGCCS_ALL,PCCRN,12.99,N
04/13/2025,14,4,TGCCS_CC1,LCCRN,12.99,N
04/13/2025,14,4,TGS_GT01,RN,7.27,N
04/13/2025,14,4,TGW_T1_T2,RN,-17.45,N
04/13/2025,14,4,THW_1_CCU,PCCRN,24.34,N
04/13/2025,14,4,THW_2_CCU,PCCRN,24.34,N
04/13/2025,14,4,THW_CC1,LCCRN,24.34,N
04/13/2025,14,4,THW_CC2,LCCRN,24.34,N
04/13/2025,14,4,THW_THWGT5X,RN,24.35,N
04/13/2025,14,4,THW_THWGT_1,RN,24.25,N
04/13/2025,14,4,TIMPP_RN1,RN,-1.92,N
04/13/2025,14,4,TIMPP_RN2,RN,-1.92,N
04/13/2025,14,4,TI_SOLAR_ALL,RN,0.26,N
04/13/2025,14,4,TKWSW_CHAMP,RN,0.26,N
04/13/2025,14,4,TKWSW_ROSCOE,RN,0.26,N
04/13/2025,14,4,TNP_TNP_O_1,RN,-4.8,N
04/13/2025,14,4,TNP_TNP_O_2,RN,-4.8,N
04/13/2025,14,4,TNSKA_CC1,LCCRN,-3.33,N
04/13/2025,14,4,TNSKA_CCU,PCCRN,-3.33,N
04/13/2025,14,4,TNS_SLR_ALL,RN,-11.84,N
04/13/2025,14,4,TOPAZ_ALL,RN,25.57,N
04/13/2025,14,4,TORR_ALL,RN,-6,N
04/13/2025,14,4,TORT_ESS_RN,RN,26.81,N
04/13/2025,14,4,TOYAH_RN,RN,0.15,N
04/13/2025,14,4,TRBT_SLR_RN,RN,0.04,N
04/13/2025,14,4,TREB_SOLAR1,RN,-6.56,N
04/13/2025,14,4,TRENT_TRENT,RN,0.98,N
04/13/2025,14,4,TRINITY_ALL,RN,2.03,N
04/13/2025,14,4,TRIPBUT1_RN,RN,0.13,N
04/13/2025,14,4,TRSES_UNIT6,RN,16.04,N
04/13/2025,14,4,TRUENO_ALL,RN,-23.53,N
04/13/2025,14,4,TRUSGILL_RN,RN,0.77,N
04/13/2025,14,4,TTRSW_RN,RN,-8.99,N
04/13/2025,14,4,TTWEC_G1,RN,0.87,N
04/13/2025,14,4,TUL_SLR_ALL,RN,-4.51,N
04/13/2025,14,4,TURQ_BESS1,RN,7.04,N
04/13/2025,14,4,TV_RN,RN,23.34,N
04/13/2025,14,4,TXCTY_CC1,LCCRN,25.53,N
04/13/2025,14,4,TXCTY_CTA,PCCRN,25.53,N
04/13/2025,14,4,TXCTY_CTB,PCCRN,25.53,N
04/13/2025,14,4,TXCTY_CTC,PCCRN,25.53,N
04/13/2025,14,4,TXCTY_ST,PCCRN,25.53,N
04/13/2025,14,4,TYLRWIND_RN,RN,0.25,N
04/13/2025,14,4,TYNAN_RN,RN,-4.44,N
04/13/2025,14,4,TYSN_SLR_RN,RN,-3.17,N
04/13/2025,14,4,T_CK_GT2_RN,RN,0.22,N
04/13/2025,14,4,T_CK_GT3_RN,RN,0.22,N
04/13/2025,14,4,UCC_COG_PUN2,PUN,25.53,N
04/13/2025,14,4,UCC_UCC_C_2,RN,25.53,N
04/13/2025,14,4,VANCOURT_RN,RN,-26.56,N
04/13/2025,14,4,VENADO_ALL,RN,7.4,N
04/13/2025,14,4,VERAWIND_ALL,RN,0.77,N
04/13/2025,14,4,VERTIGO_UN1,RN,1.42,N
04/13/2025,14,4,VICTORIA_CC1,LCCRN,-5.77,N
04/13/2025,14,4,VICTPORT_RN,RN,-5.92,N
04/13/2025,14,4,VIC_VICTORG5,PCCRN,-5.77,N
04/13/2025,14,4,VIC_VICTORG6,PCCRN,-5.77,N
04/13/2025,14,4,VISION_RN,RN,14.52,N
04/13/2025,14,4,VLSES_UNIT3,PCCRN,2.96,N
04/13/2025,14,4,VORT_ALL_RN,RN,-1.56,N
04/13/2025,14,4,WAKEWE_ALL,RN,-0.5,N
04/13/2025,14,4,WAP_WAPGT_1,RN,22.37,N
04/13/2025,14,4,WAP_WAP_G1,RN,22.37,N
04/13/2025,14,4,WAP_WAP_G2,RN,22.37,N
04/13/2025,14,4,WAP_WAP_G3,RN,22.32,N
04/13/2025,14,4,WAP_WAP_G4,RN,22.36,N
04/13/2025,14,4,WAP_WAP_G5,RN,22.37,N
04/13/2025,14,4,WAP_WAP_G6,RN,28.38,N
04/13/2025,14,4,WAP_WAP_G7,RN,28.38,N
04/13/2025,14,4,WAP_WAP_G8,RN,25.23,N
04/13/2025,14,4,WAYMARK_RN,RN,0.02,N
04/13/2025,14,4,WCPP_CC1,LCCRN,2.82,N
04/13/2025,14,4,WCPP_CT1,PCCRN,2.82,N
04/13/2025,14,4,WCPP_CT2,PCCRN,2.82,N
04/13/2025,14,4,WCPP_ST1,PCCRN,2.82,N
04/13/2025,14,4,WEBBER_WS_T1,RN,-0.62,N
04/13/2025,14,4,WEC_WECG1,RN,0.4,N
04/13/2025,14,4,WES_ALL,RN,8.32,N
04/13/2025,14,4,WFCOGEN_13,PCCRN,1.56,N
04/13/2025,14,4,WFCOGEN_24,PCCRN,1.56,N
04/13/2025,14,4,WFCOGEN_CC1,LCCRN,1.56,N
04/13/2025,14,4,WFTANK_ESS1,RN,-2.28,N
04/13/2025,14,4,WGU_RN,RN,8.32,N
04/13/2025,14,4,WHCCS2_4,PCCRN,4.28,N
04/13/2025,14,4,WHCCS2_5_6,PCCRN,4.28,N
04/13/2025,14,4,WHCCS2_CC2,LCCRN,4.28,N
04/13/2025,14,4,WHCCS_CC1,LCCRN,4.27,N
04/13/2025,14,4,WHCCS_CT1_ST,PCCRN,4.27,N
04/13/2025,14,4,WHCCS_CT2,PCCRN,4.27,N
04/13/2025,14,4,WHITE_PT_UN1,RN,-7.42,N
04/13/2025,14,4,WHMESA_U1,RN,-0.23,N
04/13/2025,14,4,WHTTAIL_WR1,RN,0.25,N
04/13/2025,14,4,WH_WIND_ALL,RN,-0.98,N
04/13/2025,14,4,WIG_BESS_RN,RN,6.77,N
04/13/2025,14,4,WILDWIND_ALL,RN,4.64,N
04/13/2025,14,4,WIPOPA_1_2,RN,-0.65,N
04/13/2025,14,4,WIPOPA_3_4,RN,-0.65,N
04/13/2025,14,4,WIR_WIRTZ_G1,RN,-0.17,N
04/13/2025,14,4,WIR_WIRTZ_G2,RN,-0.17,N
04/13/2025,14,4,WLTC_ESR_RN,RN,-7.12,N
04/13/2025,14,4,WL_RANCH_RN,RN,-0.45,N
04/13/2025,14,4,WNDTS2_UNIT1,RN,-2,N
04/13/2025,14,4,WND_WHITNEY,RN,-6.12,N
04/13/2025,14,4,WOODWRD1_RN,RN,0.08,N
04/13/2025,14,4,WOODWRD2_RN,RN,0.08,N
04/13/2025,14,4,WOV_BESS_RN,RN,0.39,N
04/13/2025,14,4,WRSBES_BESS1,RN,0.26,N
04/13/2025,14,4,WZRD_ESS_RN,RN,25.62,N
04/13/2025,14,4,W_HRL_ESR_RN,RN,80.75,N
04/13/2025,14,4,W_PECO_UNIT1,RN,0.27,N
04/13/2025,14,4,X443ESRN,RN,-3.2,N
04/13/2025,14,4,YNG_WND_ALL,RN,-0.37,N
04/13/2025,14,4,ZIER_SLR_ALL,RN,-4.24,N
