timestamp,temperature,windspeed,solar_irradiance,SettlementPointName
2025-04-10 00:00:00,67.7,8.6,0.0,LZ_NORTH
2025-04-10 01:00:00,66.3,6.7,0.0,LZ_NORTH
2025-04-10 02:00:00,64.2,8.6,0.0,LZ_NORTH
2025-04-10 03:00:00,62.6,7.0,0.0,LZ_NORTH
2025-04-10 04:00:00,59.7,5.3,0.0,LZ_NORTH
2025-04-10 05:00:00,59.8,8.2,0.0,LZ_NORTH
2025-04-10 06:00:00,58.8,7.6,0.0,LZ_NORTH
2025-04-10 07:00:00,57.1,5.3,0.0,LZ_NORTH
2025-04-10 08:00:00,57.5,5.9,55.0,LZ_NORTH
2025-04-10 09:00:00,61.1,6.4,145.0,LZ_NORTH
2025-04-10 10:00:00,64.6,6.0,788.0,LZ_NORTH
2025-04-10 11:00:00,69.1,0.0,1007.0,LZ_NORTH
2025-04-10 12:00:00,73.7,1.1,1167.0,LZ_NORTH
2025-04-10 13:00:00,77.5,6.4,1191.0,LZ_NORTH
2025-04-10 14:00:00,79.1,7.7,17.0,LZ_NORTH
2025-04-10 15:00:00,80.7,7.6,1107.0,LZ_NORTH
2025-04-10 16:00:00,82.4,3.7,909.0,LZ_NORTH
2025-04-10 17:00:00,83.0,5.9,636.0,LZ_NORTH
2025-04-10 18:00:00,82.6,6.1,188.0,LZ_NORTH
2025-04-10 19:00:00,81.6,5.9,60.0,LZ_NORTH
2025-04-10 20:00:00,78.8,5.3,0.0,LZ_NORTH
2025-04-10 21:00:00,74.5,3.0,0.0,LZ_NORTH
2025-04-10 22:00:00,70.8,1.9,0.0,LZ_NORTH
2025-04-10 23:00:00,67.7,1.1,0.0,LZ_NORTH
2025-04-11 00:00:00,66.4,0.0,0.0,LZ_NORTH
2025-04-11 01:00:00,68.1,7.2,0.0,LZ_NORTH
2025-04-11 02:00:00,69.1,7.0,0.0,LZ_NORTH
2025-04-11 03:00:00,66.8,4.9,0.0,LZ_NORTH
2025-04-11 04:00:00,65.6,4.1,0.0,LZ_NORTH
2025-04-11 05:00:00,61.4,3.6,0.0,LZ_NORTH
2025-04-11 06:00:00,55.2,2.7,0.0,LZ_NORTH
2025-04-11 07:00:00,55.3,4.6,5.0,LZ_NORTH
2025-04-11 08:00:00,57.8,1.9,53.0,LZ_NORTH
2025-04-11 09:00:00,66.0,4.6,179.0,LZ_NORTH
2025-04-11 10:00:00,72.9,6.5,810.0,LZ_NORTH
2025-04-11 11:00:00,74.5,6.6,1053.0,LZ_NORTH
2025-04-11 12:00:00,77.6,8.6,1142.0,LZ_NORTH
2025-04-11 13:00:00,78.7,3.8,157.0,LZ_NORTH
2025-04-11 14:00:00,79.4,3.0,15.0,LZ_NORTH
2025-04-11 15:00:00,80.3,7.1,1139.0,LZ_NORTH
2025-04-11 16:00:00,80.5,8.0,943.0,LZ_NORTH
2025-04-11 17:00:00,80.1,7.3,638.0,LZ_NORTH
2025-04-11 18:00:00,79.6,9.1,235.0,LZ_NORTH
2025-04-11 19:00:00,77.3,6.7,40.0,LZ_NORTH
2025-04-11 20:00:00,73.7,1.1,0.0,LZ_NORTH
2025-04-11 21:00:00,70.7,1.5,0.0,LZ_NORTH
2025-04-11 22:00:00,67.1,4.2,0.0,LZ_NORTH
2025-04-11 23:00:00,66.5,3.5,0.0,LZ_NORTH
2025-04-12 00:00:00,65.0,5.3,0.0,LZ_NORTH
2025-04-12 01:00:00,63.0,4.9,0.0,LZ_NORTH
2025-04-12 02:00:00,61.5,5.6,0.0,LZ_NORTH
2025-04-12 03:00:00,60.7,6.3,0.0,LZ_NORTH
2025-04-12 04:00:00,59.4,5.5,0.0,LZ_NORTH
2025-04-12 05:00:00,58.7,5.9,0.0,LZ_NORTH
2025-04-12 06:00:00,56.8,6.5,0.0,LZ_NORTH
2025-04-12 07:00:00,57.1,6.9,4.0,LZ_NORTH
2025-04-12 08:00:00,57.7,8.2,56.0,LZ_NORTH
2025-04-12 09:00:00,63.1,8.9,193.0,LZ_NORTH
2025-04-12 10:00:00,67.7,10.9,786.0,LZ_NORTH
2025-04-12 11:00:00,71.5,12.9,1024.0,LZ_NORTH
2025-04-12 12:00:00,74.9,11.5,1176.0,LZ_NORTH
2025-04-12 13:00:00,78.1,14.1,117.0,LZ_NORTH
2025-04-12 14:00:00,78.9,15.9,16.0,LZ_NORTH
2025-04-12 15:00:00,80.5,13.2,1114.0,LZ_NORTH
2025-04-12 16:00:00,81.5,19.1,928.0,LZ_NORTH
2025-04-12 17:00:00,82.1,16.1,667.0,LZ_NORTH
2025-04-12 18:00:00,81.5,16.1,212.0,LZ_NORTH
2025-04-12 19:00:00,80.1,14.4,38.0,LZ_NORTH
2025-04-12 20:00:00,77.4,13.1,0.0,LZ_NORTH
2025-04-12 21:00:00,75.7,11.4,0.0,LZ_NORTH
2025-04-12 22:00:00,73.6,13.7,0.0,LZ_NORTH
2025-04-12 23:00:00,72.4,14.3,0.0,LZ_NORTH
2025-04-13 00:00:00,70.3,12.7,0.0,LZ_NORTH
2025-04-13 01:00:00,68.6,11.5,0.0,LZ_NORTH
2025-04-13 02:00:00,68.4,11.8,0.0,LZ_NORTH
2025-04-13 03:00:00,68.3,11.9,0.0,LZ_NORTH
2025-04-13 04:00:00,67.5,12.3,0.0,LZ_NORTH
2025-04-13 05:00:00,65.6,14.0,0.0,LZ_NORTH
2025-04-13 06:00:00,64.6,14.1,0.0,LZ_NORTH
2025-04-13 07:00:00,62.8,13.2,5.0,LZ_NORTH
2025-04-13 08:00:00,63.2,11.7,52.0,LZ_NORTH
2025-04-13 09:00:00,67.7,13.7,282.0,LZ_NORTH
2025-04-13 10:00:00,73.3,16.7,820.0,LZ_NORTH
2025-04-13 11:00:00,77.5,16.8,1047.0,LZ_NORTH
2025-04-13 12:00:00,80.4,19.4,1187.0,LZ_NORTH
2025-04-13 13:00:00,83.9,19.5,85.0,LZ_NORTH
2025-04-13 14:00:00,86.5,19.0,60.0,LZ_NORTH
2025-04-13 15:00:00,88.2,19.5,1115.0,LZ_NORTH
2025-04-13 16:00:00,89.8,17.9,925.0,LZ_NORTH
2025-04-13 17:00:00,90.2,16.4,463.0,LZ_NORTH
2025-04-13 18:00:00,89.1,14.5,329.0,LZ_NORTH
2025-04-13 19:00:00,87.7,17.0,42.0,LZ_NORTH
2025-04-13 20:00:00,84.5,16.4,0.0,LZ_NORTH
2025-04-13 21:00:00,81.6,15.4,0.0,LZ_NORTH
2025-04-13 22:00:00,79.5,13.6,0.0,LZ_NORTH
2025-04-13 23:00:00,76.7,14.2,0.0,LZ_NORTH
2025-04-14 00:00:00,75.3,16.1,0.0,LZ_NORTH
2025-04-14 01:00:00,73.6,16.4,0.0,LZ_NORTH
2025-04-14 02:00:00,71.4,17.5,0.0,LZ_NORTH
2025-04-14 03:00:00,68.7,13.8,0.0,LZ_NORTH
2025-04-14 04:00:00,67.7,13.4,0.0,LZ_NORTH
2025-04-14 05:00:00,65.7,11.5,0.0,LZ_NORTH
2025-04-14 06:00:00,65.0,13.1,0.0,LZ_NORTH
2025-04-14 07:00:00,64.1,11.6,5.0,LZ_NORTH
2025-04-14 08:00:00,64.1,10.9,94.0,LZ_NORTH
2025-04-14 09:00:00,66.4,8.1,289.0,LZ_NORTH
2025-04-14 10:00:00,69.7,12.4,755.0,LZ_NORTH
2025-04-14 11:00:00,73.5,14.3,1012.0,LZ_NORTH
2025-04-14 12:00:00,77.3,12.5,589.0,LZ_NORTH
2025-04-14 13:00:00,79.9,9.3,675.0,LZ_NORTH
2025-04-14 14:00:00,80.9,8.6,1195.0,LZ_NORTH
2025-04-14 15:00:00,83.0,4.1,1073.0,LZ_NORTH
2025-04-14 16:00:00,85.1,4.7,262.0,LZ_NORTH
2025-04-14 17:00:00,84.9,3.7,461.0,LZ_NORTH
2025-04-14 18:00:00,85.1,5.5,204.0,LZ_NORTH
2025-04-14 19:00:00,82.5,10.5,36.0,LZ_NORTH
2025-04-14 20:00:00,78.7,12.3,0.0,LZ_NORTH
2025-04-14 21:00:00,76.0,10.3,0.0,LZ_NORTH
2025-04-14 22:00:00,75.0,11.6,0.0,LZ_NORTH
2025-04-14 23:00:00,72.7,10.2,0.0,LZ_NORTH
2025-04-15 00:00:00,71.4,13.0,0.0,LZ_NORTH
2025-04-15 01:00:00,69.2,16.8,0.0,LZ_NORTH
2025-04-15 02:00:00,66.9,16.0,0.0,LZ_NORTH
2025-04-15 03:00:00,65.6,16.3,0.0,LZ_NORTH
2025-04-15 04:00:00,64.2,12.8,0.0,LZ_NORTH
2025-04-15 05:00:00,62.2,10.9,0.0,LZ_NORTH
2025-04-15 06:00:00,61.1,8.4,0.0,LZ_NORTH
2025-04-15 07:00:00,59.7,9.0,6.0,LZ_NORTH
2025-04-15 08:00:00,59.5,6.6,55.0,LZ_NORTH
2025-04-15 09:00:00,62.5,11.1,113.0,LZ_NORTH
2025-04-15 10:00:00,65.0,11.3,830.0,LZ_NORTH
2025-04-15 11:00:00,66.9,10.8,1065.0,LZ_NORTH
2025-04-15 12:00:00,69.7,10.2,1137.0,LZ_NORTH
2025-04-15 13:00:00,71.2,10.1,53.0,LZ_NORTH
2025-04-15 14:00:00,73.2,11.0,16.0,LZ_NORTH
2025-04-15 15:00:00,73.6,12.1,1142.0,LZ_NORTH
2025-04-15 16:00:00,73.5,11.9,967.0,LZ_NORTH
2025-04-15 17:00:00,73.9,6.4,426.0,LZ_NORTH
2025-04-15 18:00:00,73.6,7.8,147.0,LZ_NORTH
2025-04-15 19:00:00,72.3,8.7,40.0,LZ_NORTH
2025-04-15 20:00:00,69.3,4.3,0.0,LZ_NORTH
2025-04-15 21:00:00,66.4,4.7,0.0,LZ_NORTH
2025-04-15 22:00:00,64.1,3.8,0.0,LZ_NORTH
2025-04-15 23:00:00,62.3,3.0,0.0,LZ_NORTH
2025-04-16 00:00:00,61.1,3.5,0.0,LZ_NORTH
2025-04-16 01:00:00,60.0,4.2,0.0,LZ_NORTH
2025-04-16 02:00:00,58.8,3.0,0.0,LZ_NORTH
2025-04-16 03:00:00,58.4,3.5,0.0,LZ_NORTH
2025-04-16 04:00:00,58.4,5.9,0.0,LZ_NORTH
2025-04-16 05:00:00,57.7,4.6,0.0,LZ_NORTH
2025-04-16 06:00:00,58.1,7.2,0.0,LZ_NORTH
2025-04-16 07:00:00,56.9,7.6,7.0,LZ_NORTH
2025-04-16 08:00:00,59.2,8.9,66.0,LZ_NORTH
2025-04-16 09:00:00,62.6,10.5,165.0,LZ_NORTH
2025-04-16 10:00:00,67.1,9.5,780.0,LZ_NORTH
2025-04-16 11:00:00,71.9,10.3,1017.0,LZ_NORTH
2025-04-16 12:00:00,75.3,14.9,1164.0,LZ_NORTH
2025-04-16 13:00:00,77.7,13.7,403.0,LZ_NORTH
2025-04-16 14:00:00,77.6,16.5,311.0,LZ_NORTH
2025-04-16 15:00:00,78.8,16.4,733.0,LZ_NORTH
2025-04-16 16:00:00,80.1,17.2,618.0,LZ_NORTH
2025-04-16 17:00:00,80.0,16.4,461.0,LZ_NORTH
2025-04-16 18:00:00,80.2,14.2,187.0,LZ_NORTH
2025-04-16 19:00:00,78.6,17.3,67.0,LZ_NORTH
2025-04-16 20:00:00,76.8,13.0,0.0,LZ_NORTH
2025-04-16 21:00:00,74.7,13.8,0.0,LZ_NORTH
2025-04-16 22:00:00,73.4,11.8,0.0,LZ_NORTH
2025-04-16 23:00:00,71.8,12.1,0.0,LZ_NORTH
2025-04-17 00:00:00,71.1,12.3,0.0,LZ_NORTH
2025-04-17 01:00:00,70.1,11.6,0.0,LZ_NORTH
2025-04-17 02:00:00,69.1,10.3,0.0,LZ_NORTH
2025-04-17 03:00:00,68.1,11.2,0.0,LZ_NORTH
2025-04-17 04:00:00,66.7,11.1,0.0,LZ_NORTH
2025-04-17 05:00:00,66.5,12.2,0.0,LZ_NORTH
2025-04-17 06:00:00,67.5,11.5,0.0,LZ_NORTH
2025-04-17 07:00:00,66.1,12.6,12.0,LZ_NORTH
2025-04-17 08:00:00,66.1,11.3,95.0,LZ_NORTH
2025-04-17 09:00:00,68.7,14.6,192.0,LZ_NORTH
2025-04-17 10:00:00,71.9,12.0,303.0,LZ_NORTH
2025-04-17 11:00:00,74.1,17.7,1107.0,LZ_NORTH
2025-04-17 12:00:00,76.4,16.5,1138.0,LZ_NORTH
2025-04-17 13:00:00,78.7,18.4,1025.0,LZ_NORTH
2025-04-17 14:00:00,80.3,19.4,1153.0,LZ_NORTH
2025-04-17 15:00:00,82.0,16.7,351.0,LZ_NORTH
2025-04-17 16:00:00,81.3,20.1,549.0,LZ_NORTH
2025-04-17 17:00:00,82.1,17.4,297.0,LZ_NORTH
2025-04-17 18:00:00,82.5,16.1,117.0,LZ_NORTH
2025-04-17 19:00:00,81.3,13.4,44.0,LZ_NORTH
2025-04-17 20:00:00,79.5,15.9,0.0,LZ_NORTH
2025-04-17 21:00:00,78.0,13.5,0.0,LZ_NORTH
2025-04-17 22:00:00,76.4,16.0,0.0,LZ_NORTH
2025-04-17 23:00:00,74.7,16.3,0.0,LZ_NORTH
2025-04-18 00:00:00,73.1,14.7,0.0,LZ_NORTH
2025-04-18 01:00:00,71.8,15.9,0.0,LZ_NORTH
2025-04-18 02:00:00,71.0,17.8,0.0,LZ_NORTH
2025-04-18 03:00:00,71.0,16.4,0.0,LZ_NORTH
2025-04-18 04:00:00,70.4,16.6,0.0,LZ_NORTH
2025-04-18 05:00:00,69.3,14.8,0.0,LZ_NORTH
2025-04-18 06:00:00,69.2,14.7,0.0,LZ_NORTH
2025-04-18 07:00:00,68.7,15.2,12.0,LZ_NORTH
2025-04-18 08:00:00,69.2,15.0,76.0,LZ_NORTH
2025-04-18 09:00:00,70.4,13.4,60.0,LZ_NORTH
2025-04-18 10:00:00,71.7,11.3,316.0,LZ_NORTH
2025-04-18 11:00:00,74.6,14.8,418.0,LZ_NORTH
2025-04-18 12:00:00,78.8,16.2,345.0,LZ_NORTH
2025-04-18 13:00:00,82.1,18.7,477.0,LZ_NORTH
2025-04-18 14:00:00,83.6,18.1,420.0,LZ_NORTH
2025-04-18 15:00:00,84.2,12.8,205.0,LZ_NORTH
2025-04-18 16:00:00,85.1,13.6,213.0,LZ_NORTH
2025-04-18 17:00:00,84.0,10.9,200.0,LZ_NORTH
2025-04-18 18:00:00,82.5,13.3,101.0,LZ_NORTH
2025-04-18 19:00:00,81.2,11.1,27.0,LZ_NORTH
2025-04-18 20:00:00,80.1,11.4,0.0,LZ_NORTH
2025-04-18 21:00:00,79.3,14.3,0.0,LZ_NORTH
2025-04-18 22:00:00,79.3,17.2,0.0,LZ_NORTH
2025-04-18 23:00:00,78.2,23.1,0.0,LZ_NORTH
2025-04-10 00:00:00,64.5,11.9,0.0,LZ_HOUSTON
2025-04-10 01:00:00,64.2,12.6,0.0,LZ_HOUSTON
2025-04-10 02:00:00,64.0,10.5,0.0,LZ_HOUSTON
2025-04-10 03:00:00,64.2,12.9,0.0,LZ_HOUSTON
2025-04-10 04:00:00,64.1,11.0,0.0,LZ_HOUSTON
2025-04-10 05:00:00,63.9,9.7,0.0,LZ_HOUSTON
2025-04-10 06:00:00,63.6,7.3,0.0,LZ_HOUSTON
2025-04-10 07:00:00,63.4,8.6,0.0,LZ_HOUSTON
2025-04-10 08:00:00,63.9,11.7,21.0,LZ_HOUSTON
2025-04-10 09:00:00,66.4,9.0,42.0,LZ_HOUSTON
2025-04-10 10:00:00,70.2,4.3,63.0,LZ_HOUSTON
2025-04-10 11:00:00,72.1,10.0,348.0,LZ_HOUSTON
2025-04-10 12:00:00,75.6,1.1,833.0,LZ_HOUSTON
2025-04-10 13:00:00,77.4,11.7,895.0,LZ_HOUSTON
2025-04-10 14:00:00,80.8,7.0,905.0,LZ_HOUSTON
2025-04-10 15:00:00,80.9,5.1,834.0,LZ_HOUSTON
2025-04-10 16:00:00,82.6,6.7,696.0,LZ_HOUSTON
2025-04-10 17:00:00,84.1,6.7,80.0,LZ_HOUSTON
2025-04-10 18:00:00,84.0,4.8,281.0,LZ_HOUSTON
2025-04-10 19:00:00,78.9,14.8,18.0,LZ_HOUSTON
2025-04-10 20:00:00,75.2,16.1,0.0,LZ_HOUSTON
2025-04-10 21:00:00,73.3,10.5,0.0,LZ_HOUSTON
2025-04-10 22:00:00,70.0,11.0,0.0,LZ_HOUSTON
2025-04-10 23:00:00,68.1,6.7,0.0,LZ_HOUSTON
2025-04-11 00:00:00,68.0,5.7,0.0,LZ_HOUSTON
2025-04-11 01:00:00,67.7,4.5,0.0,LZ_HOUSTON
2025-04-11 02:00:00,65.9,4.7,0.0,LZ_HOUSTON
2025-04-11 03:00:00,65.9,3.6,0.0,LZ_HOUSTON
2025-04-11 04:00:00,65.9,6.4,0.0,LZ_HOUSTON
2025-04-11 05:00:00,65.9,11.7,0.0,LZ_HOUSTON
2025-04-11 06:00:00,64.3,6.8,0.0,LZ_HOUSTON
2025-04-11 07:00:00,64.3,7.5,0.0,LZ_HOUSTON
2025-04-11 08:00:00,66.1,12.5,25.0,LZ_HOUSTON
2025-04-11 09:00:00,68.3,6.4,49.0,LZ_HOUSTON
2025-04-11 10:00:00,72.0,7.0,72.0,LZ_HOUSTON
2025-04-11 11:00:00,75.6,0.8,90.0,LZ_HOUSTON
2025-04-11 12:00:00,79.1,9.2,663.0,LZ_HOUSTON
2025-04-11 13:00:00,81.0,6.7,896.0,LZ_HOUSTON
2025-04-11 14:00:00,81.2,10.7,900.0,LZ_HOUSTON
2025-04-11 15:00:00,84.4,5.2,831.0,LZ_HOUSTON
2025-04-11 16:00:00,84.5,10.9,691.0,LZ_HOUSTON
2025-04-11 17:00:00,86.2,6.2,183.0,LZ_HOUSTON
2025-04-11 18:00:00,84.5,9.4,274.0,LZ_HOUSTON
2025-04-11 19:00:00,84.2,10.5,19.0,LZ_HOUSTON
2025-04-11 20:00:00,80.5,10.0,0.0,LZ_HOUSTON
2025-04-11 21:00:00,78.5,9.9,0.0,LZ_HOUSTON
2025-04-11 22:00:00,78.2,8.8,0.0,LZ_HOUSTON
2025-04-11 23:00:00,77.8,8.7,0.0,LZ_HOUSTON
2025-04-12 00:00:00,73.9,0.5,0.0,LZ_HOUSTON
2025-04-12 01:00:00,72.1,0.2,0.0,LZ_HOUSTON
2025-04-12 02:00:00,68.9,7.0,0.0,LZ_HOUSTON
2025-04-12 03:00:00,68.8,7.8,0.0,LZ_HOUSTON
2025-04-12 04:00:00,68.6,10.3,0.0,LZ_HOUSTON
2025-04-12 05:00:00,66.9,8.3,0.0,LZ_HOUSTON
2025-04-12 06:00:00,67.0,9.1,0.0,LZ_HOUSTON
2025-04-12 07:00:00,65.2,10.2,3.0,LZ_HOUSTON
2025-04-12 08:00:00,67.3,10.4,33.0,LZ_HOUSTON
2025-04-12 09:00:00,69.9,10.9,47.0,LZ_HOUSTON
2025-04-12 10:00:00,75.2,7.1,383.0,LZ_HOUSTON
2025-04-12 11:00:00,77.1,12.1,93.0,LZ_HOUSTON
2025-04-12 12:00:00,79.1,10.5,824.0,LZ_HOUSTON
2025-04-12 13:00:00,80.7,7.6,741.0,LZ_HOUSTON
2025-04-12 14:00:00,80.8,6.8,889.0,LZ_HOUSTON
2025-04-12 15:00:00,82.5,8.3,819.0,LZ_HOUSTON
2025-04-12 16:00:00,81.0,9.4,665.0,LZ_HOUSTON
2025-04-12 17:00:00,81.0,12.8,195.0,LZ_HOUSTON
2025-04-12 18:00:00,80.6,14.6,251.0,LZ_HOUSTON
2025-04-12 19:00:00,77.2,12.6,18.0,LZ_HOUSTON
2025-04-12 20:00:00,73.6,16.4,0.0,LZ_HOUSTON
2025-04-12 21:00:00,71.7,16.2,0.0,LZ_HOUSTON
2025-04-12 22:00:00,69.9,14.1,0.0,LZ_HOUSTON
2025-04-12 23:00:00,68.2,10.8,0.0,LZ_HOUSTON
2025-04-13 00:00:00,68.0,8.6,0.0,LZ_HOUSTON
2025-04-13 01:00:00,67.9,10.6,0.0,LZ_HOUSTON
2025-04-13 02:00:00,66.3,9.6,0.0,LZ_HOUSTON
2025-04-13 03:00:00,66.2,11.7,0.0,LZ_HOUSTON
2025-04-13 04:00:00,66.1,10.6,0.0,LZ_HOUSTON
2025-04-13 05:00:00,66.1,10.7,0.0,LZ_HOUSTON
2025-04-13 06:00:00,66.1,11.6,0.0,LZ_HOUSTON
2025-04-13 07:00:00,66.1,11.7,3.0,LZ_HOUSTON
2025-04-13 08:00:00,66.3,11.6,45.0,LZ_HOUSTON
2025-04-13 09:00:00,68.5,10.4,47.0,LZ_HOUSTON
2025-04-13 10:00:00,72.2,16.7,358.0,LZ_HOUSTON
2025-04-13 11:00:00,75.7,10.5,170.0,LZ_HOUSTON
2025-04-13 12:00:00,77.8,16.1,842.0,LZ_HOUSTON
2025-04-13 13:00:00,79.4,16.7,900.0,LZ_HOUSTON
2025-04-13 14:00:00,81.1,10.2,909.0,LZ_HOUSTON
2025-04-13 15:00:00,81.1,13.9,840.0,LZ_HOUSTON
2025-04-13 16:00:00,81.2,18.7,692.0,LZ_HOUSTON
2025-04-13 17:00:00,81.1,18.8,75.0,LZ_HOUSTON
2025-04-13 18:00:00,79.3,21.3,279.0,LZ_HOUSTON
2025-04-13 19:00:00,77.4,14.2,15.0,LZ_HOUSTON
2025-04-13 20:00:00,75.3,19.3,0.0,LZ_HOUSTON
2025-04-13 21:00:00,73.5,16.4,0.0,LZ_HOUSTON
2025-04-13 22:00:00,71.8,13.4,0.0,LZ_HOUSTON
2025-04-13 23:00:00,69.9,16.0,0.0,LZ_HOUSTON
2025-04-14 00:00:00,68.3,20.4,0.0,LZ_HOUSTON
2025-04-14 01:00:00,68.3,16.5,0.0,LZ_HOUSTON
2025-04-14 02:00:00,68.3,15.5,0.0,LZ_HOUSTON
2025-04-14 03:00:00,68.2,9.5,0.0,LZ_HOUSTON
2025-04-14 04:00:00,68.2,8.1,0.0,LZ_HOUSTON
2025-04-14 05:00:00,68.3,7.1,0.0,LZ_HOUSTON
